id,domain,subset,human_label,RAGAS_faithfulness,RAGAS_answer_relevancy,RAGAS_context_precision,RAGAS_context_recall,DeepEval_faithfulness,DeepEval_answer_relevancy,DeepEval_contextual_precision,DeepEval_contextual_recall,DeepEval_hallucination,G-Eval_coherence,G-Eval_consistency,G-Eval_fluency,G-Eval_relevance,RAGChecker_claim_recall,RAGChecker_context_utilization,RAGChecker_faithfulness,RAGChecker_noise_sensitivity,RAGChecker_hallucination,TRACe_utilization,TRACe_relevance,TRACe_adherence,TRACe_completeness,ARES_context_relevance,ARES_answer_faithfulness,ARES_answer_relevance,BERTScore_precision,BERTScore_recall,BERTScore_f1,UniEval_coherence,UniEval_consistency,UniEval_fluency,UniEval_relevance,UniEval_overall,QAFactEval_factual_consistency,FaithJudge_faithfulness,FaithJudge_hallucination_rate,FaithJudge_grounding_score,FaithJudge_subtle_error_detection,ReDeEP_external_context_score,ReDeEP_parametric_knowledge_score,ReDeEP_redeep_score,ReDeEP_copying_head_signal,LettuceDetect_token_hallucination,LettuceDetect_span_precision,LettuceDetect_example_f1,LettuceDetect_confidence,LRP4RAG_context_relevance,LRP4RAG_response_relevance,LRP4RAG_relevance_consistency,LRP4RAG_lrp_classifier_score,LUMINA_context_utilization,LUMINA_knowledge_utilization,LUMINA_lumina_score,LUMINA_signal_confidence,HALT-RAG_nli_ensemble_score,HALT-RAG_lexical_overlap,HALT-RAG_calibrated_confidence,HALT-RAG_abstention_score,MetaRAG_factoid_consistency,MetaRAG_synonym_stability,MetaRAG_antonym_detection,MetaRAG_metarag_score,KG-RAG_kg_faithfulness,KG-RAG_kg_relevancy,KG-RAG_community_overlap,KG-RAG_multi_hop_score,GaRAGe_relevance_aware_factuality,GaRAGe_grounding_precision,GaRAGe_deflection_score,GaRAGe_over_summarization,HSAD_spectral_consistency,HSAD_temporal_stability,HSAD_confidence_score,HSAD_hallucination_probability,SIRG_semantic_grounding,SIRG_linking_ratio,SIRG_attribution_consistency,SIRG_sirg_score
covidqa_111,Biomedicine,covidqa,,1.0,1.0,0.25,1.0,1.0,0.9,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9696781827892607,0.0,1.0,1.0,0.9008066438087204,0.02088818029177057,0.8275313516080042,0.13098103646662293,0.20769919027531786,0.8312012876896333,0.7857054837910392,0.07986218337661458,0.21209515831285689,0.0213500511807415,0.8845814133382498,0.7190081666954842,1.0,0.40004399424702786,0.5463367394040577,0.12237085926749229,0.97,0.0,1.0,0.0,0.3599043823627843,0.044487106824597056,0.6048847643400357,0.5052931055110952,0.14185241897427392,0.8234943918944085,0.9049564788898865,0.8224970990216299,0.40308172266456416,0.5633684005715619,0.9625587093625144,0.3331805242587236,0.8946474031865408,0.03378074515609917,0.7973723599716639,0.5548781669406628,0.09768722110525663,0.7753202552762977,0.20723920440481605,0.6441157234172942,0.9276587371175212,1.0,0.28815082831374345,0.7393557504368529,0.9036867118993497,0.15138528769674053,0.9286487932265808,0.6385462823510307,1.0,0.5322280772550178,0.7953948087296135,0.3172470672976382,0.7561493009027094,0.10966436238286258,0.8256779758934165,0.36373568938405215,1.0,0.6345899138805354,0.9398008654845905,1.0
covidqa_40,Biomedicine,covidqa,,1.0,0.7500000000000001,1.0,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8675426269797648,0.9859866097550364,0.1663768342712459,0.8725924381207492,1.0,0.819633630582739,0.38993958280095986,0.7084070230943975,0.969356437671738,0.22518147876861283,0.8975183376668061,0.7670773165724043,0.3379210202655797,0.3012199813581746,0.4009349772626462,0.6655230230105905,0.650534932158232,0.8754586992491882,0.6471262372562564,0.5589021122783583,0.1357344082050776,0.97,0.0,1.0,0.0,0.22302919614828226,0.3452146409041213,0.4443515493191404,0.8272114939222662,0.1643719808648048,0.13564111414069827,0.8624127233876414,0.6314714765720993,0.6455478782521444,0.2913533152923133,0.813821191809283,0.6537142864857977,0.778636745221722,0.13355628604047498,0.7391738755322901,0.4645447340359178,0.0,0.8267786459486314,0.510447638978753,0.33330079749501323,0.23049599494806688,1.0,0.33411656849634064,0.2986896268121642,0.6778153249759238,0.16082613925838754,0.5707149433185609,0.8944845634902446,0.9364929168128662,0.8828187877609742,0.9076171509496879,0.6390403322379354,0.8520295119423441,0.7941348999988972,0.6161715128485318,0.1452532382684367,0.924040960645218,0.28773985313808653,0.6798442879692728,0.9527013936043325
covidqa_116,Biomedicine,covidqa,,1.0,0.37499999999999994,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.8,0.907440304695255,0.25863462572188445,0.0,1.0,1.0,0.38720966082573116,0.4480324126021601,0.4202962622012255,0.11379256228677209,0.41436212774270675,0.4585774795304696,0.4117256300820971,0.1368538803311891,0.06067740108570248,0.07203988122019944,0.9480237539445713,0.3055990187517213,0.8696841945956715,0.5216201212854271,0.40637587149364784,0.5033584789053809,0.97,0.0,1.0,0.0,0.08282338074143902,1.0,0.06330551269682254,0.021423615596756655,0.644358415497553,0.31753946583285286,0.2114500760360323,0.12248750427203546,0.36351221236202075,0.2808167527563837,0.3298891183151822,0.5734684407013252,0.11237784751748703,0.48871270406168477,0.19755140985412245,0.4498536281444968,0.0,0.314926260921848,0.45118113060701476,0.9107971319975814,0.16606600291956158,1.0,0.3076678772300495,0.251383557420747,0.16940136942342868,0.24563436665964083,0.05477854483905874,0.16699586166793756,0.0,0.4986882088821739,0.7395364716092799,0.7548048063455063,0.23454761423092002,0.10629703926192736,0.3892488085406592,0.8422988183288721,0.09738389662284797,0.0571680648298706,0.5588611323244436,0.11975087060466301
covidqa_0,Biomedicine,covidqa,,0.0,1.0,0.25,0.0,0.0,0.9,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7617406313708988,0.2971480357427708,0.03936997042322009,0.9399176980979206,0.9894930867171848,0.5348864399148643,0.37445305363551795,0.5249181589810359,0.07826687289724543,0.0642525391185027,0.6951996811056789,1.0,0.16322563854135427,0.06068785222226465,0.19728126600350665,0.8857739585168685,0.47315073447213063,1.0,0.8750186056326987,0.7108000193578917,0.09596025286209806,0.0,1.0,0.0,0.0,0.3713162507975135,0.2561582664406591,0.4340844433047334,0.0,0.18680735177952282,0.3292135049987991,0.5378139544460475,0.34924512999815666,0.31687771339390775,0.48478984083179105,0.7312736505173527,0.20062382841266446,0.56911034350361,0.06279833260098103,0.5996764955785638,0.487894259188758,0.7580489190567309,0.49629267026031487,0.2995377193250311,0.5897766802503335,0.10639089861746574,0.9663269311070445,0.3780097105765405,0.20343246887483168,0.24051258488776237,0.09680269543246145,0.05786271744700529,0.6013528053108917,0.22933029805400768,0.0,0.033729843236848224,0.5203580364660607,0.32222350107359643,0.16013496329876686,0.46833476731071727,0.7717918740027242,0.8038243606346789,0.37219609090241124,0.31378964274261856,0.7681082926872029
covidqa_235,Biomedicine,covidqa,,1.0,1.0,0.75,1.0,1.0,0.9,0.5,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.912831704626055,0.25730127968462085,0.19190275952306177,1.0,1.0,0.908307237845908,0.0,0.9143476255759494,0.18101430224424045,0.13230567051999662,0.9385068797720183,0.22759660287316666,0.2427651348721195,0.1939483710539793,0.2054699529327433,0.8337049628461546,0.7042135300899929,0.750949702853958,0.39462771352860837,0.6984991324723503,0.0,0.97,0.0,1.0,0.0,0.3714285866567802,0.1013904507690238,0.4980762577070778,0.6288492984153482,0.10931092393548401,0.8761693893051826,0.7603785623833414,0.9911565890133895,0.47048926991928275,0.4084469516380101,1.0,0.19998534173769686,0.8799658752343885,0.05005410958467644,0.7717998279565595,0.5470847675001462,0.18115604005746858,0.9153575010010518,0.42758453365596905,0.3762951419132415,0.34874424462315184,0.979609546929139,0.3950965162198872,0.1273905681240231,0.9226339880590831,0.178760423020289,0.9621453087201458,0.4948097689811643,1.0,0.16319515286209607,0.6940187532176522,0.1693399385618346,0.7030542735329902,0.17127410478034014,0.6533901327866751,0.29821082196676796,1.0,0.4376125230366501,1.0,0.9672169705875241
covidqa_219,Biomedicine,covidqa,,1.0,0.8749999999999999,1.0,1.0,1.0,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.8,0.6218337537186976,1.0,0.0,0.8939318117695522,1.0,0.8016203778575426,0.2923765975116359,0.7527644657267716,0.9571121621057462,0.24593520599874932,0.8970745336389402,0.6652010406596163,0.3387359637565467,0.3475822624684278,0.4612866687593543,0.5634274378665848,0.7571563484272261,0.6662501609488461,0.5862674705720304,0.6051224594551082,0.4416614796631967,0.97,0.0,1.0,0.0,0.31521630281226165,0.3655956642966956,0.37725476488309473,0.5303484784665282,0.20083907518014057,0.1774130150061927,0.7990386972645851,0.4981055263165481,0.7473352442740278,0.5864812109837306,0.7549680766539129,0.6138252523720136,0.7464182134479582,0.25217783143732625,0.675263387585201,0.2934625083617143,0.5094330423928685,0.7009014898471122,0.26074240834816326,0.36817238063258184,0.29447569179442395,0.9748936481921526,0.37002667813325546,0.2747656753467043,0.5997057970033045,0.12519560733421894,0.6393114967563478,0.7281206145199777,1.0,0.3460304879844817,0.7100465802878873,0.5279376771943513,0.7398037320386707,0.8580563046118483,0.5487854493282958,0.20506836807218165,0.7755495573154266,0.3595033326523968,0.6028512965413413,0.8843360133962793
covidqa_67,Biomedicine,covidqa,,1.0,1.0,0.25,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.7397207652733803,0.3087851269421216,0.0,1.0,0.9489096904346784,0.9552170731063522,0.0,0.9571921966706359,0.13380882105085962,0.3529504876848474,0.8432606274029313,0.7175304378397419,0.17538872525123667,0.02828708851294624,0.028456147660526194,0.9711109535663339,0.9423273382703017,1.0,0.31429230532001706,0.5983427517462873,0.3371402388944428,0.97,0.0,1.0,0.0,0.4163352743199051,0.08835478579767354,0.47678805897386767,0.7801870701966991,0.06306284049311003,1.0,0.6722269328804937,0.7334688842609984,0.48512057317763,0.6421185174875409,1.0,0.3996698507372995,0.9670773437600703,0.1344352307609422,0.8737091880552651,0.6693586232875738,0.0,0.754788893898428,0.47369310559381766,0.37293853313410963,0.7808970815829318,1.0,0.8914531544882155,0.9498489563816692,0.9400828004656626,0.191403750670931,0.8800996514729131,0.10246824784011979,0.9830937362481588,1.0,0.7219364648023151,0.8155047639466793,0.9107495174472496,0.06296276099345269,0.7181797464687303,0.2911894831834939,1.0,0.5318439785167384,1.0,0.943703042929078
covidqa_128,Biomedicine,covidqa,,0.75,0.7500000000000001,0.75,1.0,1.0,0.7,0.5,0.8333333333333334,0.6666666666666666,0.25,0.8,1.0,0.8,0.8316193455434394,0.9911231154547506,0.003901174157154553,1.0,1.0,0.7022487491996771,0.608343779386908,0.5713655283118045,0.11865296519711735,0.1255497249258002,0.7122340713968557,0.8067874748606156,0.06900197867915271,0.12080046345918846,0.28150821243745067,0.8913069803820907,0.5114078011504682,0.9104703699031309,0.7914925357055757,0.5967141607284053,0.5404502804308992,0.72,0.25,0.75,0.0,0.39494429326553177,0.1204763666966257,0.5801262101337092,0.06892124478704223,0.14284168946345716,0.4893937782667364,0.7629638953402389,0.4308924276977745,0.2748584602917177,0.27243243794371624,0.7466866791975033,0.34690345573581305,0.5635478024290178,0.2154934431772042,0.7238419233144712,0.3457010420276339,0.2666435990348074,0.6451946172957403,0.27988299887422474,0.41648303850980606,0.4218523562291922,0.9779540931860381,0.3546498916367816,0.2563269413781517,0.7574697401275189,0.29484661841470616,0.6627672385560536,0.623797652129852,1.0,0.13433508454537457,0.6422076592806018,0.5050320885179429,0.4454640356184121,0.09138094344045983,0.7063805434687087,0.4540798220808243,1.0,0.4490088819287931,0.9652646503536588,1.0
covidqa_195,Biomedicine,covidqa,,1.0,0.7500000000000001,0.5,1.0,1.0,0.9,0.75,1.0,0.0,1.0,1.0,0.7500000000000001,1.0,0.7253549096779538,0.9483850241096825,0.0,0.9309299308879377,1.0,0.7847090014838062,0.5444524203199325,0.7444361910881441,1.0,0.0365657712781715,0.6767001012959445,0.5076207282581465,0.2540329213992074,0.3012908360493936,0.29661619990870897,0.5467620185047821,0.7931992489094043,0.8270830761197943,0.6235232641471711,0.4737806618739809,0.47549870832715907,0.97,0.0,1.0,0.0,0.14106443003310987,0.2503236399112705,0.28808544164634825,0.763634992289157,0.1726927926275246,0.13482709511172483,0.7122324043579471,0.4797714891224283,0.8563751589147737,0.5022327405679512,0.8112457650727611,0.4635405733476969,0.5272111697949062,0.12324214054409509,0.6828275473561793,0.4096525907257641,0.26733846029639596,0.7152872723404397,0.4527380933328932,0.6902955953999231,0.09663227678109909,1.0,0.44177235126421066,0.2619841663487833,0.5738693542170217,0.22795273363754504,0.5607489291104882,0.7717033138991906,1.0,0.4365754982485464,0.7534146433560819,0.5355446564708028,0.7658384984634772,0.736449291248945,0.6347999094168778,0.3153931679568761,0.9213434357924067,0.23455807625476682,0.5809223110598606,0.8706465414060993
covidqa_45,Biomedicine,covidqa,,0.3333333333333333,0.7500000000000001,0.0,0.0,0.7499999999999999,0.9,0.0,0.0,0.0,0.75,1.0,1.0,1.0,0.7311608604401615,0.29810028401817296,0.0,0.9191876148147161,0.9928769678572201,0.14431807898639495,0.025506352489682003,0.06901201608965885,0.14886717897129598,0.1417316215437486,0.050318693329817546,0.5504744954485795,0.2312039934274069,0.24104562719629904,0.28210134998492814,0.8178754895549005,0.12197812218137309,0.7384258019752282,0.031783932950386125,0.27458314163896747,0.0,0.97,0.0,1.0,0.0,0.02918890571901233,0.8393347590682902,0.0,0.0,0.6000828177137549,0.4867615010700338,0.2798228308063534,0.0,0.6643284085403293,0.531024728444677,0.07664270172567077,0.5805375968611715,0.11043344928831422,1.0,0.05428201509416539,1.0,0.0,0.09775985913453204,0.1625747023668504,0.7542127142901621,0.0,0.9653789295173871,0.3134973513532354,0.17810183247735506,0.041168433401276516,0.42340793398909476,0.07885808733478204,0.27924479422359255,0.2933651998281045,0.024717582042862292,0.11552080996554684,1.0,0.1360151903573534,0.26556195668483357,0.1534495460637959,0.9085031981236321,0.23101608793689438,0.24907071431655312,0.5893689384811407,0.14880074003656665
covidqa_129,Biomedicine,covidqa,,0.0,0.7500000000000001,0.0,0.0,1.0,0.7,0.0,0.0,1.0,0.5,0.8,0.7500000000000001,0.8,0.8688066417936449,1.0,0.16798014723062338,1.0,0.9823780223320597,0.8479306585417103,0.48936830706909257,0.6945256914379812,0.14507730174243044,0.03898299752751717,0.6982124133227888,0.9359106142484733,0.06581451756636209,0.07848031817558816,0.0924640329004076,0.9219010002804369,0.7379259856295446,1.0,0.7383851317091151,0.6863168078490538,0.22604156029559372,0.37,0.6,0.4,0.26666666666666666,0.42668045951649924,0.28035451361571045,0.5774478626005702,0.0,0.0,0.5225768789680462,0.7603399384985438,0.6291587948299184,0.6109565505002141,0.5292916422550122,0.8537242035937691,0.41914355229310063,0.8176742580396149,0.011884297081844977,0.7761306182905928,0.5465018601369637,0.24638394933948554,0.7015657236167464,0.37985102791295594,0.6229305086165646,0.8494165517365737,0.8669178407441651,0.34763198242300053,0.6874494749683655,0.8154386974908695,0.19273085948405516,0.9909530757651718,0.3101399646085559,0.9467714892640338,0.8915460898465677,0.7462744014690978,0.805467528189875,0.5929504567707392,0.0,0.7466096766172671,0.5760658530471107,0.8350994727241007,0.01629050385653532,0.7299717519862994,0.9404098265321129
pubmedqa_435,Biomedicine,pubmedqa,,1.0,1.0,0.8,1.0,0.7777777777777778,0.9,0.6,0.8,0.4,1.0,0.8,1.0,1.0,0.7495291122580433,1.0,0.0,0.6808309534888776,1.0,0.6538830874120732,0.5815568330280292,0.6534263214651725,1.0,0.10338093509628382,0.7524594514311173,0.34381132802342224,0.5759385287338512,0.5779676509967578,0.5611081031209684,0.7887961529224357,0.74850552433647,0.42952474260393236,0.6163243026690628,0.7871806030410768,0.22433873610675176,0.86,0.11,0.89,0.0,0.37898191413330684,0.2773562897252539,0.5201423999624752,0.4107630107299533,0.24629826666681953,0.18388046767521307,0.7804637583405223,0.5130687777819034,0.8659957142484318,0.5052117701562251,0.6178074226690601,0.7844072211824646,0.63129679404113,0.15532559446187294,0.6340701400269692,0.24986767036925894,0.0,0.7161693610690012,0.528831411966416,0.6578983158667018,0.2516391723099644,1.0,0.5078079393415524,0.24704559126795128,0.709113572757496,0.12133360564896373,0.5766541609380931,0.8295656382706855,0.9867989401418142,0.3700136420433816,0.6794604807724524,0.5604776727288364,0.532712911547366,0.870440330977047,0.6596979097956528,0.29589646626020244,0.8762060533818139,0.4382137262353987,0.3352937196917801,0.8040555832266163
pubmedqa_1222,Biomedicine,pubmedqa,,0.5,0.7500000000000001,0.2,0.5,1.0,0.5,0.2,0.5,0.0,1.0,1.0,0.7500000000000001,1.0,0.7585712034708639,0.9868166144110336,0.07808544164558993,1.0,0.9644498047262325,0.5960517651933813,0.49600451855552646,0.48626189001882575,0.5657689835784185,0.24362815565033216,0.6726591931632719,0.4426782907463786,0.27910477122389915,0.34193721017095297,0.39131777396081524,0.7610706954614416,0.37725426594283473,0.6234520187883952,0.6947864351061022,0.4186520972656358,0.686791185245267,0.72,0.25,0.75,0.0,0.25987545667004525,0.3558083847078907,0.3215698278856577,0.21249301418544272,0.3347392111425866,0.430849156165031,0.5735823451506822,0.3352772182315426,0.6600834512820009,0.21569834438440325,0.4484524677508013,0.7531308351982264,0.4633087289127961,0.29323301476338276,0.6143761998818255,0.30350858719747986,0.43762586092254346,0.5999008077516516,0.3359110678104227,0.5832987452015833,0.32692637448041695,0.9681540448864094,0.3077282911124937,0.1681464582569367,0.6676515193534188,0.1006234236910576,0.5672506519195346,0.7370497165695202,1.0,0.37170655168417,0.6806585266320927,0.7252660895730525,0.4734242157226597,0.8337603595205351,0.4957881109397864,0.2755945260358113,0.5908015191851358,0.20356304389738253,0.19809734574739865,0.46318402998617
pubmedqa_2079,Biomedicine,pubmedqa,,0.875,0.37499999999999994,0.4,0.5,0.5,0.3,0.4,0.25,0.0,1.0,1.0,1.0,0.6,0.6529194407621611,1.0,0.0419792194120428,0.6529994268139484,1.0,0.5197405519619606,0.5109128110406472,0.5108968584995803,0.9744537890924286,0.306133240513431,0.5933062075217042,0.34617371086827864,0.5152950912407648,0.5799510892533305,0.6995146534324574,0.6651651637755782,0.49491644124884804,0.5588904824112803,0.6392651825175752,0.7717489292267339,0.3283623428784516,0.97,0.0,1.0,0.0,0.23847852996895344,0.4979846448611727,0.33745407124757865,0.2872831940555875,0.2507132880291474,0.24953086422976828,0.3593531505220707,0.21451004085052475,0.8444284048770786,0.08145245612843034,0.43906321539103627,0.6762366846920037,0.3775305445228453,0.35645218201937445,0.4457244098044715,0.3966715397496684,0.0,0.5763866106499042,0.5253536792919881,0.2358126619706111,0.3934737094949023,0.9824629114208311,0.3764128578683169,0.2208248011355699,0.3672253487429903,0.6340187819606526,0.390683209714757,0.9353131517426655,0.835653553450806,0.46860444604538976,0.8809757846212032,0.7273564410827994,0.4743438306068213,0.8100973228772902,0.414325328563773,0.3747310464415172,0.7026534010280727,0.47569307835746316,0.26180911050185146,0.6353468047241431
pubmedqa_814,Biomedicine,pubmedqa,,1.0,1.0,0.4,0.75,1.0,0.9,0.4,0.8,0.0,1.0,1.0,1.0,1.0,0.6384116031657103,0.297572644892634,0.02977142487379861,1.0,0.838039655879168,0.7607753471924351,0.4237809446902368,0.7470142450821887,1.0,0.09771497155270031,0.7552810850470214,0.3085473111851016,0.2747031910018465,0.31775149486071336,0.167556015282836,0.5724018389606395,0.607180523598727,1.0,0.1141556820718475,0.34889405920658206,0.3310943989850592,0.97,0.0,1.0,0.0,0.14423111325912533,0.240865602752649,0.34750550870740365,0.49023597031444344,0.09758325815006054,0.35051626781066236,0.9281934180051881,0.6131831004823656,0.501185597381428,0.4094826527245001,0.8455578116393052,0.7868085401144512,0.5950175712865583,0.11023516348573517,0.5919719552939725,0.46027625511617587,0.0,0.6872574242325974,0.5704640615585183,0.3625307900963191,0.22647899325098603,1.0,0.42857898230453506,0.3084426308266667,0.4943082093150322,0.16415667533239367,0.5059638372744708,0.6937924663872628,0.9478202731141792,0.3716794141277415,0.8597891970286584,0.4466439006520865,0.6364493421669096,0.8641721145184511,0.5281034167480873,0.13424992231553134,0.982626203263225,0.26752557117428266,0.9182843386597177,0.9581895107001278
pubmedqa_626,Biomedicine,pubmedqa,,0.6666666666666666,1.0,0.8,0.6666666666666666,0.6666666666666666,0.9,0.8,0.6666666666666666,0.0,1.0,0.6,1.0,1.0,0.7722919257622602,0.9876496915589486,0.0,1.0,1.0,0.710067296668268,0.3962763938323751,0.7954958359327353,0.5779542880035955,0.26057254154201326,0.840288668399978,0.6182720056432774,0.2830986616106657,0.21532449004063925,0.13951830329012332,0.2560007075604195,0.571505012542882,1.0,0.8160362019433087,0.6581668181364867,0.30273490440320827,0.64,0.33,0.67,0.0,0.0,0.3424741681943118,0.2909764360084339,0.3109808480540648,0.18209703099504237,0.530230280733489,0.525802192330983,0.34009821273256496,0.6172533359424581,0.1995710987932921,0.6589976240870137,0.5103478485714688,0.3377726596961679,0.09321078010201618,0.6193915136736284,0.6715053156650178,0.0,0.6544443791888908,0.3263322664894841,0.8776904414775313,0.0902446655720376,0.9041169484183813,0.4448110974382422,0.16643260966477122,0.22874743863350394,0.09185941328112435,0.2788201740712312,0.48655603317761303,0.9131063213697698,0.8888012700498785,0.8054423514158865,0.797771935839764,0.654114477850678,0.9584016247874094,0.7974276507332043,0.06523480572347685,0.8913005040780742,0.5140532089491577,0.44805682795308616,0.9024177701158476
pubmedqa_1531,Biomedicine,pubmedqa,,0.75,1.0,0.4,1.0,0.42857142857142855,0.8,0.6,0.6,0.0,1.0,0.6,1.0,1.0,0.7430313488444584,0.21505440666049144,0.07587676243530964,1.0,0.9738013523418323,0.3804507567669857,0.5243787179948249,0.5644162463715985,0.9852322305183059,0.11957063190315845,0.4446984545078663,0.277063398543836,0.6617012046530598,0.796838892247619,0.5706725820458248,0.6029010170876098,0.3528582440293132,0.6908947063871178,0.5377982360064669,0.3209122852741253,0.45458642797581716,0.97,0.0,1.0,0.0,0.19762123432472725,0.5727127566964078,0.259260439306052,0.3770356429597319,0.36913657278536127,0.19965824752200706,0.16117804470092728,0.17532570708507356,0.8100360012747011,0.3175606906631608,0.3520414411482545,0.736829327227939,0.34962748885264594,0.46067327433557714,0.3842751198227347,0.3081659366841986,0.4494815405521041,0.5377372433133305,0.2974886376526855,0.7721779755923798,0.01737677935120343,0.9477721438970406,0.434185302041567,0.32656875579906774,0.25860532325465707,0.15250773903554235,0.45538027490404903,0.7870658723680171,0.5234673071988489,0.20836292285565236,0.7181947978834714,0.7422022958662042,0.3765581244675124,0.7203343684224651,0.28722201203230846,0.5074265457471907,0.5139783840503575,0.29616068591447287,0.07277195730096982,0.532450675368211
pubmedqa_661,Biomedicine,pubmedqa,,1.0,1.0,0.4,0.0,1.0,0.9,0.4,0.75,0.0,0.75,1.0,1.0,1.0,0.6859849883238581,0.9307320931810806,0.0,0.6927391304956761,1.0,0.760396094166655,0.4363117049741614,0.7863105628266639,0.5608535439480955,0.1320388267671399,0.8092255078378422,0.36460794187666584,0.10180024774123124,0.23262846058830552,0.1842017789812102,0.6181931399738005,0.740940083162695,0.8731228100511498,0.35923653232971997,0.5373105966174856,0.22186372680596064,0.97,0.0,1.0,0.0,0.30108329803964523,0.33629874479558547,0.5129083059376714,0.2711690483999004,0.07989555176698572,0.2708339429988737,0.6288099630623339,0.3365871852072522,0.5200653996573232,0.514668345573605,0.6894060912899802,0.5490509023845414,0.6329223687710778,0.09291423080636557,0.679174479593886,0.41733352434716553,0.6777660802741566,0.6390986824438136,0.38871863436204124,0.5105455748716385,0.3708691800575332,0.9709042410840487,0.40113619484339186,0.1729175741739163,0.6373486731559691,0.14094202478166198,0.5067836269655017,0.5618842653089742,1.0,0.6273621736147525,0.6968810625358571,0.6640570313703452,0.5916616722349882,0.8027269278475434,0.4710951911301947,0.3866159083196451,0.7958410885292367,0.2899624423444655,0.45796143892249047,0.6450905834082655
pubmedqa_2209,Biomedicine,pubmedqa,,0.7142857142857143,0.7500000000000001,0.6,0.75,0.5714285714285714,0.7,0.6,0.4,0.0,1.0,1.0,1.0,0.8,0.8164140116098889,0.9768628103152845,0.056013312695154686,1.0,0.9204838949218056,0.46562477439496575,0.20537415047179441,0.512212829511548,0.9564120341485693,0.14489116765549548,0.4830737459569477,0.24723118927426146,0.4454394668198537,0.5819050609737353,0.49403282688124517,0.6400809294467913,0.45507219714771735,0.5629777784521512,0.5391669405477596,0.39979948803600335,0.5874646111122751,0.827,0.143,0.857,0.0,0.14721075909033643,0.5382387094545982,0.27086150946039034,0.19831941500663378,0.3495934415616128,0.31683013466027504,0.5225787000512753,0.3079245521869628,0.6452293447002151,0.47637472157734084,0.4446503653515656,0.44771211681108036,0.47055520735573925,0.3506980908782399,0.4930113372370237,0.17382879536551177,0.0,0.671843273599821,0.3140216109424761,0.6315230493334755,0.23064302640543052,1.0,0.36303536581747353,0.10932130226230996,0.6083170059561822,0.7376725279965578,0.6338549863023504,0.6718723560198956,0.9687591833560516,0.16653524586896926,0.6723613166571961,0.6492999847122075,0.3490683576448776,0.693929428856641,0.19513752166685366,0.403658336042611,0.7047120954230268,0.26964200899469,0.206381346122504,0.6575356440513406
pubmedqa_2172,Biomedicine,pubmedqa,,0.8333333333333334,1.0,0.4,1.0,0.8333333333333334,1.0,0.6,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.7897230418606589,0.6097894852452813,0.0,0.9259847512989718,1.0,0.5423977120689192,0.23883487837943018,0.6594495980039142,0.9462497657775026,0.2200064673832354,0.7871486198398179,0.39910544457147223,0.555425547396028,0.45724207987086835,0.583842153713583,0.667417427285528,0.7084835432920797,0.6284239875344659,0.7515774052615221,0.5727005493597752,0.2630348168751848,0.827,0.143,0.857,0.19066666666666665,0.3140599473754986,0.5471707233601187,0.4783886453549338,0.4184287421256454,0.30662802106319714,0.35638644667062985,0.5117587293973436,0.36675158014437165,0.7429966313403649,0.25310356404097917,0.6065784800401669,0.7328660139983585,0.5078159940988637,0.32573435942563933,0.5445781899052445,0.32195620142371634,0.061371934741411074,0.7280043165628359,0.6116840831413655,0.44812012289238196,0.24413856747067955,0.9668352564868867,0.1508733405376921,0.08745574246579112,0.4041584521215309,0.46298637749817473,0.37579401770592685,0.8589715056346292,0.9110522427087618,0.4937871263618188,0.9522323065135153,0.5885344644895542,0.5667368198240881,0.6311599446927729,0.5933936666580822,0.33674169416676963,0.8066617274732762,0.07823925551952055,0.3834319427168695,0.7385455056790515
pubmedqa_2,Biomedicine,pubmedqa,,1.0,1.0,0.6,1.0,1.0,0.9,0.4,0.75,0.0,1.0,1.0,1.0,1.0,0.6682783673391736,0.9499016087389552,0.0,0.8772027376618112,0.8875809878018717,0.7195301452575781,0.4107621992726882,0.7438488512478896,0.9786650844364317,0.22597462786313924,0.7718940205012073,0.4393142274650768,0.3637886536975347,0.515028858396555,0.5109802703326547,0.7307781288828116,0.5783144935892738,0.5102664970439788,0.8622376015034624,0.883939681248308,0.5594124421589588,0.97,0.0,1.0,0.0,0.024770518658970092,0.509436764658148,0.24881264517790347,0.49670356551761474,0.12107872451721191,0.19474537975873732,0.7334163166673181,0.4006846462940177,0.8638378353161951,0.4747033208175894,0.6058718201187228,0.6344108527182081,0.33982745537373305,0.25493715777768694,0.6327464741942751,0.440855073564267,0.6079188597927692,0.7397226744944118,0.6038973776877684,0.5658042402090985,0.22936835526983443,0.9326858056368186,0.0,0.19656476611625023,0.6964162218822383,0.08016403240034739,0.5867084371266222,0.777363599911623,1.0,0.5135507209936381,0.8965170304438035,0.7159633782952675,0.5527149864608293,0.8064663448393811,0.6769786843678658,0.306204613373251,0.8073393027455108,0.32599180317136395,0.33981063393205174,0.7589335814536543
