id,domain,subset,human_label,RAGAS_faithfulness,RAGAS_answer_relevancy,RAGAS_context_precision,RAGAS_context_recall,DeepEval_faithfulness,DeepEval_answer_relevancy,DeepEval_contextual_precision,DeepEval_contextual_recall,DeepEval_hallucination,G-Eval_coherence,G-Eval_consistency,G-Eval_fluency,G-Eval_relevance,RAGChecker_claim_recall,RAGChecker_context_utilization,RAGChecker_faithfulness,RAGChecker_noise_sensitivity,RAGChecker_hallucination,TRACe_utilization,TRACe_relevance,TRACe_adherence,TRACe_completeness,ARES_context_relevance,ARES_answer_faithfulness,ARES_answer_relevance,BERTScore_precision,BERTScore_recall,BERTScore_f1,UniEval_coherence,UniEval_consistency,UniEval_fluency,UniEval_relevance,UniEval_overall,QAFactEval_factual_consistency,FaithJudge_faithfulness,FaithJudge_hallucination_rate,FaithJudge_grounding_score,FaithJudge_subtle_error_detection,ReDeEP_external_context_score,ReDeEP_parametric_knowledge_score,ReDeEP_redeep_score,ReDeEP_copying_head_signal,LettuceDetect_token_hallucination,LettuceDetect_span_precision,LettuceDetect_example_f1,LettuceDetect_confidence,LRP4RAG_context_relevance,LRP4RAG_response_relevance,LRP4RAG_relevance_consistency,LRP4RAG_lrp_classifier_score,LUMINA_context_utilization,LUMINA_knowledge_utilization,LUMINA_lumina_score,LUMINA_signal_confidence,HALT-RAG_nli_ensemble_score,HALT-RAG_lexical_overlap,HALT-RAG_calibrated_confidence,HALT-RAG_abstention_score,MetaRAG_factoid_consistency,MetaRAG_synonym_stability,MetaRAG_antonym_detection,MetaRAG_metarag_score,KG-RAG_kg_faithfulness,KG-RAG_kg_relevancy,KG-RAG_community_overlap,KG-RAG_multi_hop_score,GaRAGe_relevance_aware_factuality,GaRAGe_grounding_precision,GaRAGe_deflection_score,GaRAGe_over_summarization,HSAD_spectral_consistency,HSAD_temporal_stability,HSAD_confidence_score,HSAD_hallucination_probability,SIRG_semantic_grounding,SIRG_linking_ratio,SIRG_attribution_consistency,SIRG_sirg_score
covidqa_226,Biomedicine,covidqa,,1.0,1.0,0.5,1.0,0.95,0.9,0.75,1.0,0.0,0.75,1.0,0.8,1.0,0.541252058974958,1.0,0.0,1.0,1.0,0.9022640234676339,0.05455612175060198,0.5243208342290401,0.6461701329787667,0.5431196232054162,0.8519936986605535,0.6616591477201621,0.10340956294823143,0.1851474810708021,0.12852292163576765,0.6468349240671281,0.654842298977121,0.7810236087878516,0.6893545775353093,0.6056010837483063,0.0,0.97,0.0,1.0,0.0,0.30563330163655267,0.09580741697648276,0.4636519637181294,1.0,0.04263218114131598,0.6717672662901041,0.8478223687288003,0.7242242285982906,0.5156239492603383,0.079509587187241,0.9577770961864062,0.3385777741982354,0.5879061476616475,0.09697091212360076,0.7989751585921424,0.49132804940870456,0.08177082970702419,0.6769647712206533,0.4776218869871192,0.1604905776298669,0.47998043124394996,1.0,0.45984538810887676,0.40093650725472546,0.9481564101427471,1.0,0.8728868188180474,0.5241366195863368,0.9997166068824994,0.3734270048190104,0.8498843059486544,0.2855016896375602,0.891210943026443,0.5525994358214441,0.7954957083086422,0.32217109956929574,1.0,0.5508136966732043,0.89613556759397,0.9902477062362116
covidqa_137,Biomedicine,covidqa,,1.0,0.8,0.25,1.0,0.95,0.7,0.25,1.0,0.0,0.5,1.0,1.0,0.8,0.5829979604172567,0.2769169386335246,0.0,0.9766673830297495,1.0,0.9413784994432981,0.05174666682757224,0.5608675748518466,0.6646210808927456,0.31537464884091754,0.8808230493518192,0.596670802696286,0.12274711045286252,0.07142125382268161,0.05793899105201752,0.0,0.5348655450171335,0.8657235064539377,0.4784648689058792,0.5813432165250674,0.0,0.97,0.0,1.0,0.0,0.2892218942668739,0.1440805984138093,0.4952595632864758,0.4732139248551017,0.04016261700894205,0.9095099069574676,0.9031540551569571,0.8414898999968274,0.29199346507407103,0.04214951860475729,1.0,0.2434469440314938,0.4770684181286228,0.06989233182412657,0.6966140014960924,0.5007550736344051,0.014050066713455297,0.7703139485580732,0.4264124323593903,0.17841483455033708,0.2917499418949509,0.982335419192962,0.4603516503775912,0.36320155655640385,0.7725643507943103,0.2500610312433542,0.826040421111988,0.19270086943193124,0.9250852060492153,0.2107294830736256,0.7622200962204504,0.48460662645574204,0.7328174770679988,0.6077476232648623,0.8657504867084045,0.4371516955145748,1.0,0.4888396537645649,0.9905770292236342,1.0
covidqa_192,Biomedicine,covidqa,,1.0,1.0,0.25,1.0,0.95,0.9,0.25,0.6,0.0,1.0,1.0,1.0,1.0,0.5037754671192032,0.38932580902492175,0.06792709784652701,1.0,1.0,0.73097275364166,0.0557017039803603,0.4863472949593838,0.33659719313597486,0.266173874822167,0.8357640925249304,0.8026658147245072,0.07576502184642757,0.08897934059166623,0.1098335658618018,0.8525251170490334,0.38179279387618076,0.902793257436412,0.6076046137224983,0.7273484173856685,0.08899351370498026,0.97,0.0,1.0,0.0,0.3114760661649936,0.14430528626987205,0.5546501131304354,0.6012903575276446,0.06924519811991474,0.6050946543394681,0.9578697107928172,0.6600034061278918,0.28766975399759004,0.0962945665719812,0.8253828430960719,0.2601606372915946,0.5368393363526707,0.05473951865982827,0.7347825276140705,0.5006298444318202,0.04476093941347897,0.6446691890924648,0.4154222849465882,0.196238561977803,0.0,1.0,0.5292292712710372,0.38045218721264973,0.27366218289662503,0.3174603038261911,0.3384824517290852,0.21743368406622304,0.9583409846401625,0.2565636994850203,0.7068311297209419,0.4531539501565209,0.6435265101803632,0.03423818662666747,0.6652742790789429,0.48328622175699565,0.9083541174554528,0.6098557836039048,0.8158805284191968,0.8300783554706666
covidqa_68,Biomedicine,covidqa,,1.0,1.0,0.5,1.0,0.95,1.0,0.5,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.5292135010589656,0.9726043099361079,0.0,0.9713788495411875,1.0,0.8705557876813687,0.03542278318136902,0.4944434085782027,0.31166918191634174,0.25567851401788966,0.8519534032698887,0.9386907233107066,0.11930092929341327,0.0,0.06176200324088581,0.7815757533195961,0.5467365206603184,1.0,0.7778460197146859,0.6899522575864986,0.09735448022428667,0.97,0.0,1.0,0.0,0.3195103330565935,0.1381043241398062,0.5497848931278418,0.04263288034461624,0.012128479974139988,0.9292155016035467,0.8778871610054413,0.9096142790107169,0.3199698408172039,0.16173889004308128,1.0,0.26951847047171695,0.6076136179753768,0.11204800750609964,0.7860467704547964,0.5928444010265784,0.0153867808352528,0.6862881116317486,0.38886792567345124,0.20046009620857472,0.38669733620081387,0.9603470555237376,0.481275556311315,0.5430611544476159,0.9326269703909393,0.3586860483182204,0.9105530206634224,0.2092859484499321,0.9952511863554753,0.79400872350778,0.8796260263728126,0.6336840102015925,0.6637127632224533,0.0,0.8959120995555675,0.4927668680895755,1.0,0.5295447195530075,0.9529762192308775,1.0
covidqa_196,Biomedicine,covidqa,,1.0,1.0,0.5,1.0,0.95,1.0,0.5,0.5,0.0,0.5,1.0,1.0,1.0,0.5337189217689823,0.23931924955181738,0.0,0.9355120682294298,1.0,0.7109862642251793,0.06141235532482035,0.41430192365366814,0.3503567841825225,0.39526456021781914,0.6849589189645855,0.7739698338521566,0.10700758619708835,0.046604443043046964,0.03552751159337928,0.758457936514717,0.38724827259850225,0.9207964733874607,0.7299732398189576,0.7707866566493622,0.12259008062135268,0.97,0.0,1.0,0.0,0.2482795348498142,0.33392606906283906,0.48451879406322834,0.26335322805176686,0.15109601977769943,0.6100699763708467,0.7192382177804281,0.4960425125317474,0.4167942488376172,0.08124946617331583,0.5073709464644076,0.3540625869498551,0.36790267040720825,0.09686291124498213,0.6541678827730925,0.5089298687441152,0.043640940765389734,0.428958491792047,0.3744883825293533,0.2415200465284754,0.27853363090489874,0.9813491419336016,0.5235977032446512,0.4421001425768245,0.4319097350630515,0.8304380518534851,0.41565611343622527,0.2715185705396494,1.0,0.9145796598285117,0.8716464710763372,0.8350242343159667,0.6269464577909389,0.02752662778430305,0.788171726809297,0.5089392601160393,0.6810777365340304,0.6685506294572613,0.596988215640858,0.6294288061028218
covidqa_164,Biomedicine,covidqa,,1.0,1.0,0.5,1.0,0.95,0.9,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5026849240923063,0.9680176780350512,0.0,1.0,0.9589294727835478,0.7572806827757921,0.013662900674417524,0.4592109695981781,0.3542740922388537,0.6406342587849941,0.8291031461617029,0.7361458278045664,0.14366531190728032,0.13325490464409495,0.14867348599211994,0.8008155626152809,0.4829357664165434,0.9946480702070521,0.5413863523354894,0.696564758728171,0.1737689920482368,0.97,0.0,1.0,0.0,0.16336931876206143,0.1046771693537866,0.5004912857522291,0.11475513592612165,0.12804609478725199,0.7118426694410038,0.9227607734174078,0.8485647419374716,0.3517518472138965,0.13113878254961783,0.8237725807653198,0.31489727433649606,0.41879043337519006,0.08690559854080553,0.6465975091146877,0.5045016335854859,0.0877819308074656,0.5674099508906235,0.3509039750191839,0.17308920436885006,0.43266804848339546,0.9874166903535664,0.5662612890881895,0.5846046014815371,0.9487210045272569,1.0,0.7993739300445192,0.41470061864359525,1.0,0.48501547249997573,0.7433334031972043,0.6529968918221034,0.5848420998203462,0.08704608779081405,0.8041431481863203,0.5292447529943676,0.8792091823994937,0.6583834663811234,0.7386105941065448,0.8996308285922586
covidqa_87,Biomedicine,covidqa,,1.0,0.9,1.0,1.0,0.95,0.9,1.0,1.0,0.2857142857142857,0.75,1.0,1.0,1.0,0.640558722070259,0.3787322395724606,0.0,0.9802353268886136,1.0,0.7715161698875602,0.0,0.47028750954769405,0.9669937364749758,0.2541742916543719,0.7825125821773342,0.4143452487424792,0.3015084855945466,0.19418709323383493,0.17947476820424757,0.541295767868034,0.579626696398548,0.9115577868184571,0.2873087732398656,0.6718782883664801,0.25867885806494,0.97,0.0,1.0,0.0,0.1920976044689276,0.17708068143603384,0.45095863527416474,0.4064645978511713,0.007415779566832967,0.5959304804628569,0.8766219018970798,0.7656074170304429,0.619373900637925,0.045011853179385136,0.9469784495528571,0.2968900698041232,0.511241686764854,0.10770395285346027,0.7056832647292351,0.5403539305145991,0.0,0.7907623322106223,0.5105918921199802,0.20494387606495618,0.05269300172691331,0.9531575857858644,0.2945225484798416,0.31156097031340624,0.8157166954573187,0.9883842148776374,0.7194133271210446,0.40877560820066267,1.0,0.7502000608926884,0.8976490533694415,0.5320453141689534,0.6973146089401185,0.6905957463750693,0.6484420470377407,0.4024993341794487,0.8683942442076281,0.6464228310538291,0.9343012122586137,0.9429574423063379
covidqa_28,Biomedicine,covidqa,,1.0,1.0,0.25,0.0,0.95,0.9,0.25,0.6666666666666666,0.0,0.75,1.0,1.0,1.0,0.48769093635314037,0.3905730501458531,0.0385336532304616,1.0,0.9194306659272786,0.9031380629239403,0.0,0.533938165067935,0.32451303765985806,0.17734845328824542,0.8354136523483162,0.8263636928266896,0.08958432609630548,0.09843728896833401,0.05249026606853796,0.7317977250429278,0.4548998405250798,0.9932208029018643,0.549971667116099,0.7801227115319644,0.0,0.97,0.0,1.0,0.0,0.38673807474335087,0.12456375838368604,0.5678703361760453,0.845367344966275,0.06273828096959558,0.9269125028827214,0.972842298472127,0.8677154317626699,0.21042657687355118,0.07860096436349762,1.0,0.2639091975244518,0.7322889958363279,0.13209249669369438,0.8279598362422125,0.6496783726244928,0.0,0.6870428862939455,0.41636761633642416,0.13198573032154456,0.22681284958186693,0.9879492028972056,0.527798483800617,0.3187591678117137,0.9930700517139546,0.3185867294010169,0.9990880617055328,0.37552837294295854,0.9758735813491713,0.984587447472129,0.8684766013691142,1.0,0.895822328124448,0.07729535383141786,0.7274208441613679,0.39623595169034315,0.9554828908695818,0.7142351590801839,0.946675995663629,0.9842230306409415
covidqa_75,Biomedicine,covidqa,,0.5,0.8,0.5,0.5,0.7124999999999999,0.9,0.5,0.6666666666666666,0.0,0.75,1.0,0.8,1.0,0.5346029463220419,0.31047255495344045,0.0,1.0,1.0,0.7345961144268386,0.0,0.5112885626915996,0.6360840278106307,0.17790778891406842,0.8244474285413677,0.5173260829985716,0.16305573122772943,0.21969252433938855,0.24106681546997033,0.24177326131300092,0.5262555022612462,0.8771214588323853,0.5647067766959,0.48093748765454974,0.18752869543102868,0.97,0.0,1.0,0.0,0.23109829076450947,0.16511635369895583,0.37020529545041375,0.5873482583760711,0.0925037117970214,0.70277378626341,0.8511091493423566,0.6448121026053862,0.5707310567478642,0.039477680845624294,0.8622477502216187,0.4094005146810318,0.42881897497575605,0.11101241932198723,0.6350084072300298,0.5190168237343692,0.0,0.6874416295987661,0.3627055930315439,0.16834815809525885,0.11341192422150129,1.0,0.507135007585477,0.33714522553287996,0.5152378475662579,0.39678969891438653,0.336601475105246,0.4998011753666488,0.46708728754352613,0.11324821130029537,0.7500102643001295,0.4124643859804571,0.6815569370641913,0.6025019356772825,0.5336134723007543,0.3379999200768406,0.8712324778642306,0.6274364989962824,0.8500661675935595,0.8755446085720752
covidqa_111,Biomedicine,covidqa,,1.0,1.0,0.25,1.0,0.95,0.9,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.6442698361058361,0.9696781827892607,0.0,1.0,1.0,0.9060390380408516,0.0031421748571156018,0.5491423337651938,0.3423591206750022,0.2375025582466022,0.8247740684956996,0.8447770751076457,0.05693628780230554,0.15176149708764589,0.014578716640678988,0.8226183991979051,0.5412211217484733,1.0,0.3498167129740244,0.6010959725204242,0.06446475714243483,0.97,0.0,1.0,0.0,0.35844355688681706,0.03346846884950004,0.6077219220770663,0.5052931055110952,0.09080128152999474,0.9134598959178029,0.9586670596752411,0.8664731558137705,0.3256955840025214,0.10266799918916733,0.963244859812999,0.2732340547482181,0.6822922545644671,0.04939328468766075,0.7805178735508956,0.5668810190166151,0.012239590813524529,0.6913986084647006,0.3346296913007575,0.24580265471950746,0.49752834020112874,1.0,0.45238584408355753,0.5457294004759339,0.9036867118993497,0.3211194044780649,0.9304471214300258,0.39290944922225474,1.0,0.5322280772550178,0.8297102600722422,0.3172470672976382,0.7667826675295094,0.08863235881864064,0.8649281508934403,0.4397507364448352,1.0,0.7670667531349488,0.9672361151156169,1.0
covidqa_40,Biomedicine,covidqa,,1.0,0.8,1.0,1.0,0.95,0.9,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5589315460990796,0.9859866097550364,0.07412161413658737,0.9578130457725899,1.0,0.8291478560031335,0.05865797478557982,0.4700925048480644,0.9768101041279122,0.24944369893668727,0.872248913422917,0.831283875877849,0.240914631316274,0.21553342229622352,0.27377533549529354,0.618904575162013,0.48967906350410106,0.9484760607732491,0.5658766946928465,0.6071378017949673,0.07150465162368025,0.97,0.0,1.0,0.0,0.2221239370083991,0.25971132492488347,0.4636564354409726,0.8272114939222662,0.10521629886942466,0.5762077548159994,0.9417671923192765,0.7408819062269526,0.4871564063065565,0.05309609468306126,0.8172331114022164,0.36040877682430705,0.593818099166042,0.1391123037967077,0.7300705101950095,0.5123468637804752,0.0,0.7296963022859069,0.4141329468953999,0.17118705989953575,0.12362120379079808,1.0,0.4801823536594226,0.33371133166647743,0.6778153249759238,0.32867196141289534,0.5815345980890717,0.550393051987978,0.9364929168128662,0.8828187877609742,0.9231111818772317,0.6390403322379354,0.8517986049252446,0.6418315656764981,0.7140053520590115,0.32468754117983717,0.924040960645218,0.5714333956647475,0.8257525630809961,0.9611968900952488
covidqa_116,Biomedicine,covidqa,,1.0,0.5,0.0,0.0,0.95,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.8,0.5846364163818419,0.25863462572188445,0.0,1.0,1.0,0.4195340095453989,0.06739678432429022,0.27890480505601234,0.32935152964622716,0.3786620644903541,0.5580212875044653,0.5738870506195183,0.09756747922422215,0.04341680074832502,0.04919187341737246,0.8816167411074296,0.23003444382863103,0.9460870924146506,0.45612842305664913,0.533798354097888,0.2651683766254373,0.97,0.0,1.0,0.0,0.08248720671710921,0.7523183960121054,0.1216986500094427,0.021423615596756655,0.4124608541390164,0.6653919028822868,0.6831820659227789,0.40624651919809374,0.29934582126497955,0.05117591635428398,0.34216959464262875,0.338584525751915,0.08570363550233309,0.4584719902760953,0.26058362250396144,0.5034778656309403,0.0,0.3487522877668275,0.3985928766796707,0.30982336373018626,0.08906566551955859,1.0,0.464188239409721,0.3109509220556024,0.16940136942342868,0.39651742660293054,0.07860180555439829,0.10275567150553824,0.0,0.4986882088821739,0.7832202289935666,0.7548048063455063,0.30428414089122624,0.08591083849400621,0.5505363632961952,0.6917847211938768,0.09738389662284797,0.44138431051224675,0.7599064638570624,0.2778560233728688
covidqa_0,Biomedicine,covidqa,,0.0,1.0,0.25,0.0,0.0,0.9,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.49076651172848507,0.2971480357427708,0.01753949562185599,0.9801056602698144,0.9937882419914558,0.559420920877304,0.056328361488110795,0.34833095120620805,0.30246702356621946,0.13952244290632262,0.7274136583953086,1.0,0.11636874350003026,0.04342427890173295,0.13471198037098342,0.8237274091669302,0.35615613720222977,1.0,0.7651561748594329,0.6801751267447078,0.0505516953391624,0.0,1.0,0.0,0.0,0.36980910538504425,0.19271257613387816,0.4544425439474435,0.0,0.11957742464639587,0.6711156448943607,0.812825210722639,0.555330046334919,0.26829140654519634,0.08834787846627287,0.7361983393465887,0.23718295972653802,0.4340252684823062,0.0754861473210266,0.6091519831661731,0.5264429363909102,0.0949787339727048,0.48373348565397023,0.35883097195780467,0.23275778560384366,0.05706030147048407,0.9828223476863083,0.5067255168783846,0.287880173827461,0.24051258488776237,0.2774540493949176,0.08160824500496776,0.37002360839534354,0.22933029805400768,0.0,0.1957882755882625,0.5203580364660607,0.3820253935033141,0.12942344457313087,0.6075077524963663,0.6546524285950317,0.8038243606346789,0.6190691300156925,0.6265242460272056,0.8097593123656373
covidqa_235,Biomedicine,covidqa,,1.0,1.0,0.75,1.0,0.95,0.9,0.5,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.5881099327316395,0.25730127968462085,0.08549352652019411,1.0,1.0,0.9131439799246626,0.0,0.606752829371092,0.38022241512798904,0.18600560309314576,0.9015916643581212,0.44051431357250764,0.17307497745537406,0.13877683669442775,0.14030356164589194,0.7753057339874331,0.5300847116346835,0.896965486170472,0.3450804700989667,0.6742604707109096,0.0,0.97,0.0,1.0,0.0,0.3699209852813021,0.07627790129349632,0.511869985872159,0.6288492984153482,0.06997111540529885,0.9392862694103142,0.9012356556367943,0.9773596213628456,0.37058299512540577,0.07443518531931285,1.0,0.2370093121892151,0.6710955610165437,0.06402643306445537,0.7583511998492827,0.56217615569813,0.022697705786028963,0.795620747755487,0.39240569299792755,0.18150847085861885,0.18704092166608016,0.9895982123137231,0.5170582898262257,0.251294069106786,0.9226339880590831,0.34301915226879476,0.9630993943206521,0.3044656889777389,1.0,0.16319515286209607,0.7453365351396215,0.1693399385618346,0.7197038858503271,0.13842626338567787,0.7408166408764646,0.4052422412505994,1.0,0.6559658692716949,1.0,0.9731052648219354
covidqa_219,Biomedicine,covidqa,,1.0,0.9,1.0,1.0,0.95,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.8,0.4006287305934222,1.0,0.0,0.964878899369387,1.0,0.8120847923155928,0.043981734199795994,0.49952770330872176,0.9675440967243729,0.26361937031939886,0.8719312043660717,0.7574904172113495,0.24149563042226513,0.24870725448390435,0.31498601933242826,0.5239605648652235,0.5699365142375579,0.8619244674614701,0.5126590135795469,0.6293620087043524,0.2326665040687497,0.97,0.0,1.0,0.0,0.3139368629716981,0.2750443437526702,0.4034425357801591,0.5303484784665282,0.12855928393412205,0.5966883768620056,0.9165928130796119,0.6531994470356294,0.5549377087247357,0.10688006716857204,0.7594585405702049,0.3495602614024298,0.5692470171907504,0.245777811233424,0.6746718921935838,0.40906478589354867,0.06382873742573972,0.6360127509646634,0.34865858500293107,0.17955848514690112,0.15793523664025833,0.9871924895354385,0.5018979988862295,0.3222007804439877,0.5997057970033045,0.30016800504641794,0.6484022513122059,0.4480262081631588,1.0,0.3460304879844817,0.758676248010301,0.5279376771943513,0.7522892298933704,0.6934937898188048,0.6654622514734712,0.35618901841641143,0.7755495573154266,0.6119100512290472,0.783848480433374,0.9051108959392734
covidqa_67,Biomedicine,covidqa,,1.0,1.0,0.25,1.0,0.95,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.47657977620676434,0.3087851269421216,0.0,1.0,0.9697950643486835,0.9575793475305023,0.0,0.6351840999379259,0.34449908173288035,0.3367153231228829,0.8334070713661609,0.7953948966719078,0.12504019444462147,0.02024040027657361,0.01943105943475886,0.9030867323467262,0.7093208153905506,1.0,0.274831525385145,0.626102110496972,0.17760489509814403,0.97,0.0,1.0,0.0,0.414645399994737,0.06647093073129891,0.492765561222677,0.7801870701966991,0.040367212452926356,1.0,0.8662187459111909,0.8079408783271449,0.38032613741983273,0.11701938441324782,1.0,0.2913169815404667,0.7375300915892729,0.13990265840137756,0.8466878389866945,0.6359926953602986,0.0,0.6761182279182303,0.4044956653136048,0.18070266862795156,0.41881611558480014,1.0,0.8172162334133793,0.6470041766144798,0.9400828004656626,0.35313364790551366,0.8831216070656737,0.06305062598344008,0.9830937362481588,1.0,0.7685720152152362,0.8155047639466793,0.9038649933671582,0.050887434197639476,0.7874893291085325,0.4015444720644873,1.0,0.7091151060785528,1.0,0.9538147700536449
covidqa_128,Biomedicine,covidqa,,0.75,0.8,0.75,1.0,0.95,0.7,0.5,0.8333333333333334,0.6666666666666666,0.25,0.8,1.0,0.8,0.5357872594557144,0.9911231154547506,0.0017379903087037557,1.0,1.0,0.7179549616630719,0.09151216148901757,0.3791530061555344,0.3330296998334885,0.18139100719136775,0.7396081851087508,0.8600476866672209,0.04919370283777146,0.08643695277760893,0.192225696622762,0.8288728548216375,0.38495349097585563,0.9629607271459745,0.6921171700256245,0.6253190323514581,0.2847082735554013,0.72,0.25,0.75,0.0,0.3933412433626589,0.09063658695057168,0.5855031360166472,0.06892124478704223,0.09143452436679073,0.7496514923912253,0.9022626402912229,0.6090096837154547,0.24031033371447547,0.04964796266445093,0.7513289083040067,0.2769662442351309,0.42978306236023733,0.21279089578159321,0.7167805324243148,0.4406011087436896,0.033408756112685956,0.594553142126635,0.3536773743481687,0.19115615364032024,0.22625076895929244,0.9887537152198946,0.4925993127039261,0.31332933660540163,0.7574697401275189,0.43588657999384545,0.6712668170979574,0.38383434168948494,1.0,0.13433508454537457,0.7022149620400736,0.5050320885179429,0.4913014313412769,0.07385542935018635,0.7789895018721894,0.4873302309463623,1.0,0.662393741731146,0.9810949940328427,1.0
covidqa_195,Biomedicine,covidqa,,1.0,0.8,0.5,1.0,0.95,0.9,0.75,1.0,0.0,1.0,1.0,0.8,1.0,0.46732428877677884,0.9483850241096825,0.0,0.9771296475567424,1.0,0.7960654816163427,0.08190108866012741,0.4940011354482937,1.0,0.12061121225354407,0.7141702363343434,0.6433480796978883,0.18110814045538637,0.21558412130369078,0.2025420685363376,0.5084625220727218,0.597067192209808,0.9284625981616595,0.5452371785691874,0.5662087122972266,0.25049189764081914,0.97,0.0,1.0,0.0,0.14049185986379903,0.18832307926195885,0.32342033013604415,0.763634992289157,0.11054254129016078,0.5758086440327879,0.8821103180937667,0.6411455947217124,0.6275485613164796,0.09152666452199049,0.8147048820294971,0.3086877335438576,0.4020713594984123,0.12983773601505505,0.6812286250728744,0.4792085608480831,0.03349581783291699,0.6467193099166544,0.3990011225971063,0.25688879740222925,0.05182649001522376,1.0,0.5452842096225144,0.316051202092197,0.5738693542170217,0.38237235301204153,0.5718197662398794,0.4748434567824092,1.0,0.4365754982485464,0.7947708169466969,0.5355446564708028,0.7753739733298338,0.595209203932876,0.7274247459384744,0.41429127755386,0.9213434357924067,0.5414373519977969,0.7719134457899336,0.8938802461030105
covidqa_45,Biomedicine,covidqa,,0.3333333333333333,0.8,0.0,0.0,0.7124999999999999,0.9,0.0,0.0,0.0,0.75,1.0,1.0,1.0,0.47106488772278493,0.29810028401817296,0.0,0.9732415537623232,0.995788815347853,0.18945482321971593,0.0038368789607480572,0.04579575081920051,0.3558946808619504,0.19244392536174595,0.2657582484862714,0.6743889444089045,0.16483267241451202,0.17247656920004006,0.192630715990651,0.7605850810518754,0.09181694892171481,0.8917842273923207,0.027793320509706575,0.4704282351707746,0.0,0.97,0.0,1.0,0.0,0.029070430092764027,0.6314469796594631,0.06488710797293612,0.0,0.38411956078395154,0.7483608957636124,0.7103421149767309,0.3257161771265219,0.49966256353203725,0.09677370320038137,0.09356418107058645,0.3405071055115801,0.08422076320333771,0.918225896573244,0.13639545360477814,0.8356003886064977,0.0,0.18712709398914362,0.3229183636573772,0.27223302139991,0.0,0.9823387433628732,0.4677134525933595,0.2756928230809771,0.041168433401276516,0.5387339395939874,0.10207444982997482,0.17182453540032971,0.2933651998281045,0.024717582042862292,0.2638616336794747,1.0,0.2169165153024341,0.21463109912859615,0.3806729417153627,0.7266510797541416,0.23101608793689438,0.5496228950641574,0.7765105937509438,0.3016881267303174
covidqa_129,Biomedicine,covidqa,,0.0,0.8,0.0,0.0,0.95,0.7,0.0,0.0,1.0,0.5,0.8,0.8,0.8,0.5597459127160535,1.0,0.07483589713779787,1.0,0.9895817679313816,0.8559522315147629,0.07361487543974993,0.4608809784850318,0.35302664426216085,0.1222622797744967,0.7295704038305135,0.953577244593577,0.046921260542765963,0.056155410019654656,0.0631383467748036,0.8573238298187607,0.5554611869643987,1.0,0.6456776339551153,0.6684028231681488,0.1190783032478342,0.37,0.6,0.4,0.2,0.42494859484381287,0.21091585799812523,0.5830995372306138,0.0,0.0,0.7659210546973898,0.9012203128791523,0.7393614160111761,0.4641216689021534,0.0964578663672634,0.8564048591451738,0.2966131928010984,0.6235895963371525,0.02970381143819127,0.7621051971518538,0.561824255414814,0.030870350172886495,0.6365071041926362,0.3798896522985726,0.2407168391041384,0.4555649510056036,0.9321107598443358,0.4883554262813754,0.5207556897822267,0.8154386974908695,0.3541953174810161,0.9911810934784192,0.19083491055260482,0.9467714892640338,0.8915460898465677,0.7888281039275099,0.805467528189875,0.6220760323924163,0.0,0.807969483115835,0.5515738460697039,0.8350994727241007,0.4183281966361573,0.853034856652501,0.9511130617470072
pubmedqa_435,Biomedicine,pubmedqa,,1.0,1.0,0.8,1.0,0.7388888888888888,0.9,0.6,0.8,0.4,1.0,0.8,1.0,1.0,0.4828989983110424,1.0,0.0,0.8943173406871097,1.0,0.6721405615676591,0.08748264488335453,0.43360780762656,1.0,0.16624878834600829,0.7684046059375166,0.524693740430979,0.41060487507318943,0.4135560504125895,0.3831483105561988,0.7335426890349993,0.5634247541000257,0.763988875053977,0.538942078336928,0.7169013306640197,0.11818125840850681,0.86,0.11,0.89,0.0,0.3774436543559121,0.20866023900997177,0.5316725514769861,0.4107630107299533,0.15765820853586943,0.5998593470829001,0.909214197810322,0.6630371506133903,0.6339549926447184,0.09206956150918948,0.6248114977060716,0.3959529896408628,0.4814510290551108,0.15868745198371176,0.6389649361208039,0.3827466488967862,0.0,0.6473758007942004,0.4189532936799009,0.24911136433415107,0.13496085868601232,1.0,0.5852174044116775,0.3088637926917399,0.709113572757496,0.29707845455196946,0.5873241243013441,0.5104472252607378,0.9867989401418142,0.3700136420433816,0.7332199098814952,0.5604776727288364,0.568664058033431,0.7035027429971195,0.7453605931096442,0.40402339204226506,0.8762060533818139,0.6563049650759201,0.6382280206309234,0.8392499627647291
